ts,open,high,low,close,volume
1700000000,4000.0,4002.0,3999.0,4001.0,1000
1700000300,4001.25,4003.25,4000.25,4002.25,1050
1700000600,4002.48,4004.48,4001.48,4003.48,1100
1700000900,4003.7,4005.7,4002.7,4004.7,1150
1700001200,4004.88,4006.88,4003.88,4005.88,1200
1700001500,4006.01,4008.01,4005.01,4007.01,1000
1700001800,4007.09,4009.09,4006.09,4008.09,1050
1700002100,4008.11,4010.11,4007.11,4009.11,1100
1700002400,4009.05,4011.05,4008.05,4010.05,1150
1700002700,4009.91,4011.91,4008.91,4010.91,1200
1700003000,4010.69,4012.69,4009.69,4011.69,1000
1700003300,4011.39,4013.39,4010.39,4012.39,1050
1700003600,4011.98,4013.98,4010.98,4012.98,1100
1700003900,4012.49,4013.49,4010.69,4011.69,1150
1700004200,4012.9,4013.9,4011.1,4012.1,1200
1700004500,4013.22,4014.22,4011.42,4012.42,1000
1700004800,4013.46,4014.46,4011.66,4012.66,1050
1700005100,4013.6,4014.6,4011.8,4012.8,1100
1700005400,4013.67,4014.67,4011.87,4012.87,1150
1700005700,4013.66,4014.66,4011.86,4012.86,1200
1700006000,4013.59,4014.59,4011.79,4012.79,1000
1700006300,4013.46,4014.46,4011.66,4012.66,1050
1700006600,4013.29,4014.29,4011.49,4012.49,1100
1700006900,4013.08,4014.08,4011.28,4012.28,1150
1700007200,4012.85,4013.85,4011.05,4012.05,1200
1700007500,4012.6,4013.6,4010.8,4011.8,1000
1700007800,4012.35,4013.35,4010.55,4011.55,1050
1700008100,4012.11,4013.11,4010.31,4011.31,1100
1700008400,4011.9,4012.9,4010.1,4011.1,1150
1700008700,4011.71,4012.71,4009.91,4010.91,1200
1700009000,4011.57,4012.57,4009.77,4010.77,1000
1700009300,4011.48,4012.48,4009.68,4010.68,1050
1700009600,4011.46,4012.46,4009.66,4010.66,1100
1700009900,4011.51,4012.51,4009.71,4010.71,1150
1700010200,4011.63,4012.63,4009.83,4010.83,1200
1700010500,4011.84,4012.84,4010.04,4011.04,1000
1700010800,4012.13,4013.13,4010.33,4011.33,1050
1700011100,4012.52,4013.52,4010.72,4011.72,1100
1700011400,4013.0,4015.0,4012.0,4014.0,1150
1700011700,4013.58,4015.58,4012.58,4014.58,1200
1700012000,4014.25,4016.25,4013.25,4015.25,1000
1700012300,4015.0,4017.0,4014.0,4016.0,1050
1700012600,4015.85,4017.85,4014.85,4016.85,1100
1700012900,4016.77,4018.77,4015.77,4017.77,1150
1700013200,4017.77,4019.77,4016.77,4018.77,1200
1700013500,4018.83,4020.83,4017.83,4019.83,1000
1700013800,4019.95,4021.95,4018.95,4020.95,1050
1700014100,4021.12,4023.12,4020.12,4022.12,1100
1700014400,4022.32,4024.32,4021.32,4023.32,1150
1700014700,4023.55,4025.55,4022.55,4024.55,1200
1700015000,4024.8,4026.8,4023.8,4025.8,1000
1700015300,4026.05,4028.05,4025.05,4027.05,1050
1700015600,4027.29,4029.29,4026.29,4028.29,1100
1700015900,4028.51,4030.51,4027.51,4029.51,1150
1700016200,4029.7,4031.7,4028.7,4030.7,1200
1700016500,4030.85,4032.85,4029.85,4031.85,1000
1700016800,4031.94,4033.94,4030.94,4032.94,1050
1700017100,4032.98,4034.98,4031.98,4033.98,1100
1700017400,4033.94,4035.94,4032.94,4034.94,1150
1700017700,4034.82,4036.82,4033.82,4035.82,1200
1700018000,4035.63,4037.63,4034.63,4036.63,1000
1700018300,4036.34,4038.34,4035.34,4037.34,1050
1700018600,4036.97,4038.97,4035.97,4037.97,1100
1700018900,4037.5,4038.5,4035.7,4036.7,1150
1700019200,4037.94,4038.94,4036.14,4037.14,1200
1700019500,4038.28,4039.28,4036.48,4037.48,1000
1700019800,4038.54,4039.54,4036.74,4037.74,1050
1700020100,4038.7,4039.7,4036.9,4037.9,1100
1700020400,4038.79,4039.79,4036.99,4037.99,1150
1700020700,4038.8,4039.8,4037.0,4038.0,1200
1700021000,4038.75,4039.75,4036.95,4037.95,1000
1700021300,4038.63,4039.63,4036.83,4037.83,1050
1700021600,4038.47,4039.47,4036.67,4037.67,1100
1700021900,4038.27,4039.27,4036.47,4037.47,1150
1700022200,4038.04,4039.04,4036.24,4037.24,1200
1700022500,4037.8,4038.8,4036.0,4037.0,1000
1700022800,4037.55,4038.55,4035.75,4036.75,1050
1700023100,4037.31,4038.31,4035.51,4036.51,1100
1700023400,4037.08,4038.08,4035.28,4036.28,1150
1700023700,4036.89,4037.89,4035.09,4036.09,1200
1700024000,4036.74,4037.74,4034.94,4035.94,1000
1700024300,4036.63,4037.63,4034.83,4035.83,1050
1700024600,4036.59,4037.59,4034.79,4035.79,1100
1700024900,4036.62,4037.62,4034.82,4035.82,1150
1700025200,4036.72,4037.72,4034.92,4035.92,1200
1700025500,4036.91,4037.91,4035.11,4036.11,1000
1700025800,4037.18,4038.18,4035.38,4036.38,1050
1700026100,4037.54,4038.54,4035.74,4036.74,1100
1700026400,4038.0,4040.0,4037.0,4039.0,1150
1700026700,4038.55,4040.55,4037.55,4039.55,1200
1700027000,4039.19,4041.19,4038.19,4040.19,1000
1700027300,4039.93,4041.93,4038.93,4040.93,1050
1700027600,4040.75,4042.75,4039.75,4041.75,1100
1700027900,4041.65,4043.65,4040.65,4042.65,1150
1700028200,4042.63,4044.63,4041.63,4043.63,1200
1700028500,4043.67,4045.67,4042.67,4044.67,1000
1700028800,4044.78,4046.78,4043.78,4045.78,1050
1700029100,4045.94,4047.94,4044.94,4046.94,1100
1700029400,4047.13,4049.13,4046.13,4048.13,1150
1700029700,4048.36,4050.36,4047.36,4049.36,1200
1700030000,4049.6,4051.6,4048.6,4050.6,1000
1700030300,4050.85,4052.85,4049.85,4051.85,1050
1700030600,4052.1,4054.1,4051.1,4053.1,1100
1700030900,4053.32,4055.32,4052.32,4054.32,1150
1700031200,4054.52,4056.52,4053.52,4055.52,1200
1700031500,4055.68,4057.68,4054.68,4056.68,1000
1700031800,4056.79,4058.79,4055.79,4057.79,1050
1700032100,4057.84,4059.84,4056.84,4058.84,1100
1700032400,4058.82,4060.82,4057.82,4059.82,1150
1700032700,4059.73,4061.73,4058.73,4060.73,1200
1700033000,4060.56,4062.56,4059.56,4061.56,1000
1700033300,4061.29,4063.29,4060.29,4062.29,1050
1700033600,4061.94,4063.94,4060.94,4062.94,1100
1700033900,4062.5,4064.5,4061.5,4063.5,1150
1700034200,4062.96,4063.96,4061.16,4062.16,1200
1700034500,4063.33,4064.33,4061.53,4062.53,1000
1700034800,4063.61,4064.61,4061.81,4062.81,1050
1700035100,4063.8,4064.8,4062.0,4063.0,1100
1700035400,4063.91,4064.91,4062.11,4063.11,1150
1700035700,4063.94,4064.94,4062.14,4063.14,1200
1700036000,4063.9,4064.9,4062.1,4063.1,1000
1700036300,4063.8,4064.8,4062.0,4063.0,1050
1700036600,4063.65,4064.65,4061.85,4062.85,1100
1700036900,4063.46,4064.46,4061.66,4062.66,1150
1700037200,4063.24,4064.24,4061.44,4062.44,1200
1700037500,4063.0,4064.0,4061.2,4062.2,1000
1700037800,4062.75,4063.75,4060.95,4061.95,1050
1700038100,4062.5,4063.5,4060.7,4061.7,1100
1700038400,4062.27,4063.27,4060.47,4061.47,1150
1700038700,4062.07,4063.07,4060.27,4061.27,1200
1700039000,4061.9,4062.9,4060.1,4061.1,1000
1700039300,4061.79,4062.79,4059.99,4060.99,1050
1700039600,4061.73,4062.73,4059.93,4060.93,1100
1700039900,4061.74,4062.74,4059.94,4060.94,1150
1700040200,4061.82,4062.82,4060.02,4061.02,1200
1700040500,4061.98,4062.98,4060.18,4061.18,1000
1700040800,4062.23,4063.23,4060.43,4061.43,1050
1700041100,4062.57,4063.57,4060.77,4061.77,1100
1700041400,4063.0,4064.0,4061.2,4062.2,1150
1700041700,4063.53,4065.53,4062.53,4064.53,1200
1700042000,4064.15,4066.15,4063.15,4065.15,1000
1700042300,4064.86,4066.86,4063.86,4065.86,1050
1700042600,4065.65,4067.65,4064.65,4066.65,1100
1700042900,4066.54,4068.54,4065.54,4067.54,1150
1700043200,4067.49,4069.49,4066.49,4068.49,1200
1700043500,4068.52,4070.52,4067.52,4069.52,1000
1700043800,4069.61,4071.61,4068.61,4070.61,1050
1700044100,4070.76,4072.76,4069.76,4071.76,1100
1700044400,4071.95,4073.95,4070.95,4072.95,1150
1700044700,4073.16,4075.16,4072.16,4074.16,1200
1700045000,4074.4,4076.4,4073.4,4075.4,1000
1700045300,4075.65,4077.65,4074.65,4076.65,1050
1700045600,4076.9,4078.9,4075.9,4077.9,1100
1700045900,4078.13,4080.13,4077.13,4079.13,1150
1700046200,4079.34,4081.34,4078.34,4080.34,1200
1700046500,4080.51,4082.51,4079.51,4081.51,1000
1700046800,4081.63,4083.63,4080.63,4082.63,1050
1700047100,4082.7,4084.7,4081.7,4083.7,1100
1700047400,4083.7,4085.7,4082.7,4084.7,1150
1700047700,4084.63,4086.63,4083.63,4085.63,1200
1700048000,4085.48,4087.48,4084.48,4086.48,1000
1700048300,4086.24,4088.24,4085.24,4087.24,1050
1700048600,4086.91,4088.91,4085.91,4087.91,1100
1700048900,4087.49,4089.49,4086.49,4088.49,1150
1700049200,4087.98,4088.98,4086.18,4087.18,1200
1700049500,4088.37,4089.37,4086.57,4087.57,1000
1700049800,4088.68,4089.68,4086.88,4087.88,1050
1700050100,4088.89,4089.89,4087.09,4088.09,1100
1700050400,4089.02,4090.02,4087.22,4088.22,1150
1700050700,4089.07,4090.07,4087.27,4088.27,1200
1700051000,4089.05,4090.05,4087.25,4088.25,1000
1700051300,4088.97,4089.97,4087.17,4088.17,1050
1700051600,4088.83,4089.83,4087.03,4088.03,1100
1700051900,4088.65,4089.65,4086.85,4087.85,1150
1700052200,4088.43,4089.43,4086.63,4087.63,1200
1700052500,4088.2,4089.2,4086.4,4087.4,1000
1700052800,4087.95,4088.95,4086.15,4087.15,1050
1700053100,4087.7,4088.7,4085.9,4086.9,1100
1700053400,4087.46,4088.46,4085.66,4086.66,1150
1700053700,4087.25,4088.25,4085.45,4086.45,1200
1700054000,4087.08,4088.08,4085.28,4086.28,1000
1700054300,4086.95,4087.95,4085.15,4086.15,1050
1700054600,4086.87,4087.87,4085.07,4086.07,1100
1700054900,4086.86,4087.86,4085.06,4086.06,1150
1700055200,4086.92,4087.92,4085.12,4086.12,1200
1700055500,4087.06,4088.06,4085.26,4086.26,1000
1700055800,4087.29,4088.29,4085.49,4086.49,1050
1700056100,4087.6,4088.6,4085.8,4086.8,1100
1700056400,4088.01,4089.01,4086.21,4087.21,1150
1700056700,4088.51,4090.51,4087.51,4089.51,1200
1700057000,4089.11,4091.11,4088.11,4090.11,1000
1700057300,4089.79,4091.79,4088.79,4090.79,1050
1700057600,4090.57,4092.57,4089.57,4091.57,1100
1700057900,4091.43,4093.43,4090.43,4092.43,1150
1700058200,4092.37,4094.37,4091.37,4093.37,1200
1700058500,4093.38,4095.38,4092.38,4094.38,1000
1700058800,4094.45,4096.45,4093.45,4095.45,1050
1700059100,4095.58,4097.58,4094.58,4096.58,1100
1700059400,4096.76,4098.76,4095.76,4097.76,1150
1700059700,4097.97,4099.97,4096.97,4098.97,1200
1700060000,4099.21,4101.21,4098.21,4100.21,1000
1700060300,4100.45,4102.45,4099.45,4101.45,1050
1700060600,4101.7,4103.7,4100.7,4102.7,1100
1700060900,4102.94,4104.94,4101.94,4103.94,1150
1700061200,4104.15,4106.15,4103.15,4105.15,1200
1700061500,4105.34,4107.34,4104.34,4106.34,1000
1700061800,4106.47,4108.47,4105.47,4107.47,1050
1700062100,4107.56,4109.56,4106.56,4108.56,1100
1700062400,4108.58,4110.58,4107.58,4109.58,1150
1700062700,4109.52,4111.52,4108.52,4110.52,1200
1700063000,4110.39,4112.39,4109.39,4111.39,1000
1700063300,4111.18,4113.18,4110.18,4112.18,1050
1700063600,4111.88,4113.88,4110.88,4112.88,1100
1700063900,4112.48,4114.48,4111.48,4113.48,1150
1700064200,4112.99,4113.99,4111.19,4112.19,1200
1700064500,4113.41,4114.41,4111.61,4112.61,1000
1700064800,4113.74,4114.74,4111.94,4112.94,1050
1700065100,4113.97,4114.97,4112.17,4113.17,1100
1700065400,4114.13,4115.13,4112.33,4113.33,1150
1700065700,4114.2,4115.2,4112.4,4113.4,1200
1700066000,4114.2,4115.2,4112.4,4113.4,1000
1700066300,4114.13,4115.13,4112.33,4113.33,1050
1700066600,4114.0,4115.0,4112.2,4113.2,1100
1700066900,4113.83,4114.83,4112.03,4113.03,1150
1700067200,4113.63,4114.63,4111.83,4112.83,1200
1700067500,4113.39,4114.39,4111.59,4112.59,1000
1700067800,4113.15,4114.15,4111.35,4112.35,1050
1700068100,4112.9,4113.9,4111.1,4112.1,1100
1700068400,4112.66,4113.66,4110.86,4111.86,1150
1700068700,4112.44,4113.44,4110.64,4111.64,1200
1700069000,4112.25,4113.25,4110.45,4111.45,1000
1700069300,4112.11,4113.11,4110.31,4111.31,1050
1700069600,4112.02,4113.02,4110.22,4111.22,1100
1700069900,4111.99,4112.99,4110.19,4111.19,1150
1700070200,4112.03,4113.03,4110.23,4111.23,1200
1700070500,4112.15,4113.15,4110.35,4111.35,1000
1700070800,4112.35,4113.35,4110.55,4111.55,1050
1700071100,4112.64,4113.64,4110.84,4111.84,1100
1700071400,4113.03,4114.03,4111.23,4112.23,1150
1700071700,4113.5,4115.5,4112.5,4114.5,1200
1700072000,4114.07,4116.07,4113.07,4115.07,1000
1700072300,4114.73,4116.73,4113.73,4115.73,1050
1700072600,4115.49,4117.49,4114.49,4116.49,1100
1700072900,4116.32,4118.32,4115.32,4117.32,1150
1700073200,4117.24,4119.24,4116.24,4118.24,1200
1700073500,4118.23,4120.23,4117.23,4119.23,1000
1700073800,4119.29,4121.29,4118.29,4120.29,1050
1700074100,4120.41,4122.41,4119.41,4121.41,1100
1700074400,4121.58,4123.58,4120.58,4122.58,1150
1700074700,4122.78,4124.78,4121.78,4123.78,1200
1700075000,4124.01,4126.01,4123.01,4125.01,1000
1700075300,4125.25,4127.25,4124.25,4126.25,1050
1700075600,4126.5,4128.5,4125.5,4127.5,1100
1700075900,4127.75,4129.75,4126.75,4128.75,1150
1700076200,4128.97,4130.97,4127.97,4129.97,1200
1700076500,4130.16,4132.16,4129.16,4131.16,1000
1700076800,4131.31,4133.31,4130.31,4132.31,1050
1700077100,4132.41,4134.41,4131.41,4133.41,1100
1700077400,4133.44,4135.44,4132.44,4134.44,1150
1700077700,4134.41,4136.41,4133.41,4135.41,1200
1700078000,4135.3,4137.3,4134.3,4136.3,1000
1700078300,4136.11,4138.11,4135.11,4137.11,1050
1700078600,4136.83,4138.83,4135.83,4137.83,1100
1700078900,4137.46,4139.46,4136.46,4138.46,1150
1700079200,4138.0,4139.0,4136.2,4137.2,1200
1700079500,4138.44,4139.44,4136.64,4137.64,1000
1700079800,4138.79,4139.79,4136.99,4137.99,1050
1700080100,4139.05,4140.05,4137.25,4138.25,1100
1700080400,4139.23,4140.23,4137.43,4138.43,1150
1700080700,4139.32,4140.32,4137.52,4138.52,1200
1700081000,4139.34,4140.34,4137.54,4138.54,1000
1700081300,4139.28,4140.28,4137.48,4138.48,1050
1700081600,4139.17,4140.17,4137.37,4138.37,1100
1700081900,4139.01,4140.01,4137.21,4138.21,1150
1700082200,4138.82,4139.82,4137.02,4138.02,1200
1700082500,4138.59,4139.59,4136.79,4137.79,1000
1700082800,4138.34,4139.34,4136.54,4137.54,1050
1700083100,4138.1,4139.1,4136.3,4137.3,1100
1700083400,4137.85,4138.85,4136.05,4137.05,1150
1700083700,4137.63,4138.63,4135.83,4136.83,1200
1700084000,4137.43,4138.43,4135.63,4136.63,1000
1700084300,4137.27,4138.27,4135.47,4136.47,1050
1700084600,4137.17,4138.17,4135.37,4136.37,1100
1700084900,4137.12,4138.12,4135.32,4136.32,1150
1700085200,4137.15,4138.15,4135.35,4136.35,1200
1700085500,4137.24,4138.24,4135.44,4136.44,1000
1700085800,4137.42,4138.42,4135.62,4136.62,1050
1700086100,4137.69,4138.69,4135.89,4136.89,1100
1700086400,4138.05,4139.05,4136.25,4137.25,1150
1700086700,4138.5,4139.5,4136.7,4137.7,1200
1700087000,4139.04,4141.04,4138.04,4140.04,1000
1700087300,4139.68,4141.68,4138.68,4140.68,1050
1700087600,4140.41,4142.41,4139.41,4141.41,1100
1700087900,4141.22,4143.22,4140.22,4142.22,1150
1700088200,4142.12,4144.12,4141.12,4143.12,1200
1700088500,4143.1,4145.1,4142.1,4144.1,1000
1700088800,4144.14,4146.14,4143.14,4145.14,1050
1700089100,4145.24,4147.24,4144.24,4146.24,1100
1700089400,4146.4,4148.4,4145.4,4147.4,1150
1700089700,4147.59,4149.59,4146.59,4148.59,1200
1700090000,4148.81,4150.81,4147.81,4149.81,1000
1700090300,4150.06,4152.06,4149.06,4151.06,1050
1700090600,4151.31,4153.31,4150.31,4152.31,1100
1700090900,4152.55,4154.55,4151.55,4153.55,1150
1700091200,4153.78,4155.78,4152.78,4154.78,1200
1700091500,4154.98,4156.98,4153.98,4155.98,1000
1700091800,4156.14,4158.14,4155.14,4157.14,1050
1700092100,4157.25,4159.25,4156.25,4158.25,1100
1700092400,4158.31,4160.31,4157.31,4159.31,1150
1700092700,4159.29,4161.29,4158.29,4160.29,1200
1700093000,4160.21,4162.21,4159.21,4161.21,1000
1700093300,4161.04,4163.04,4160.04,4162.04,1050
1700093600,4161.78,4163.78,4160.78,4162.78,1100
1700093900,4162.44,4164.44,4161.44,4163.44,1150
1700094200,4163.0,4165.0,4162.0,4164.0,1200
1700094500,4163.47,4164.47,4161.67,4162.67,1000
1700094800,4163.84,4164.84,4162.04,4163.04,1050
1700095100,4164.13,4165.13,4162.33,4163.33,1100
1700095400,4164.32,4165.32,4162.52,4163.52,1150
1700095700,4164.43,4165.43,4162.63,4163.63,1200
1700096000,4164.47,4165.47,4162.67,4163.67,1000
1700096300,4164.44,4165.44,4162.64,4163.64,1050
1700096600,4164.34,4165.34,4162.54,4163.54,1100
1700096900,4164.19,4165.19,4162.39,4163.39,1150
1700097200,4164.0,4165.0,4162.2,4163.2,1200
1700097500,4163.78,4164.78,4161.98,4162.98,1000
1700097800,4163.54,4164.54,4161.74,4162.74,1050
1700098100,4163.29,4164.29,4161.49,4162.49,1100
1700098400,4163.05,4164.05,4161.25,4162.25,1150
1700098700,4162.82,4163.82,4161.02,4162.02,1200
1700099000,4162.61,4163.61,4160.81,4161.81,1000
1700099300,4162.44,4163.44,4160.64,4161.64,1050
1700099600,4162.32,4163.32,4160.52,4161.52,1100
1700099900,4162.26,4163.26,4160.46,4161.46,1150
1700100200,4162.27,4163.27,4160.47,4161.47,1200
1700100500,4162.34,4163.34,4160.54,4161.54,1000
1700100800,4162.5,4163.5,4160.7,4161.7,1050
1700101100,4162.74,4163.74,4160.94,4161.94,1100
1700101400,4163.08,4164.08,4161.28,4162.28,1150
1700101700,4163.5,4164.5,4161.7,4162.7,1200
1700102000,4164.02,4166.02,4163.02,4165.02,1000
1700102300,4164.64,4166.64,4163.64,4165.64,1050
1700102600,4165.34,4167.34,4164.34,4166.34,1100
1700102900,4166.13,4168.13,4165.13,4167.13,1150
1700103200,4167.01,4169.01,4166.01,4168.01,1200
1700103500,4167.96,4169.96,4166.96,4168.96,1000
1700103800,4168.99,4170.99,4167.99,4169.99,1050
1700104100,4170.08,4172.08,4169.08,4171.08,1100
1700104400,4171.22,4173.22,4170.22,4172.22,1150
1700104700,4172.4,4174.4,4171.4,4173.4,1200
1700105000,4173.62,4175.62,4172.62,4174.62,1000
1700105300,4174.86,4176.86,4173.86,4175.86,1050
1700105600,4176.11,4178.11,4175.11,4177.11,1100
1700105900,4177.35,4179.35,4176.35,4178.35,1150
1700106200,4178.59,4180.59,4177.59,4179.59,1200
1700106500,4179.8,4181.8,4178.8,4180.8,1000
1700106800,4180.97,4182.97,4179.97,4181.97,1050
1700107100,4182.1,4184.1,4181.1,4183.1,1100
1700107400,4183.17,4185.17,4182.17,4184.17,1150
1700107700,4184.17,4186.17,4183.17,4185.17,1200
1700108000,4185.11,4187.11,4184.11,4186.11,1000
1700108300,4185.96,4187.96,4184.96,4186.96,1050
1700108600,4186.73,4188.73,4185.73,4187.73,1100
1700108900,4187.41,4189.41,4186.41,4188.41,1150
1700109200,4187.99,4189.99,4186.99,4188.99,1200
1700109500,4188.48,4189.48,4186.68,4187.68,1000
1700109800,4188.88,4189.88,4187.08,4188.08,1050
1700110100,4189.19,4190.19,4187.39,4188.39,1100
1700110400,4189.41,4190.41,4187.61,4188.61,1150
1700110700,4189.55,4190.55,4187.75,4188.75,1200
1700111000,4189.6,4190.6,4187.8,4188.8,1000
1700111300,4189.58,4190.58,4187.78,4188.78,1050
1700111600,4189.51,4190.51,4187.71,4188.71,1100
1700111900,4189.37,4190.37,4187.57,4188.57,1150
1700112200,4189.19,4190.19,4187.39,4188.39,1200
1700112500,4188.98,4189.98,4187.18,4188.18,1000
1700112800,4188.74,4189.74,4186.94,4187.94,1050
1700113100,4188.49,4189.49,4186.69,4187.69,1100
1700113400,4188.25,4189.25,4186.45,4187.45,1150
1700113700,4188.01,4189.01,4186.21,4187.21,1200
